date,visitors_total,bank_holiday,school_holiday,event,freizeitbad_closed,sportbad_closed,sauna_closed,kursbecken_closed,price_adult_90min,price_adult_max,price_reduced_90min,price_reduced_max,sloop_dummy,sloop_days_since_opening
2008-05-24,1093,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-25,1611,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-26,505,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-27,428,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-28,501,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-29,395,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-30,708,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-05-31,1237,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-01,1417,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-02,1173,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-03,492,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-04,473,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-05,592,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-06,638,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-07,1352,0,0,0,0,1,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-08,2535,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-09,1014,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-10,907,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-11,545,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-12,543,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-13,687,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-14,1396,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-15,1852,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-16,511,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-17,618,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-18,640,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-19,750,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-20,868,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-21,1197,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-22,1963,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-23,926,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-24,951,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-25,570,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-26,738,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-27,830,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-28,1515,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-29,1426,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-06-30,795,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-01,1423,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-02,2843,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-03,1205,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-04,779,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-05,1518,0,2,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-06,1877,0,2,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-07,1016,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-08,975,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-09,1135,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-10,1641,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-11,1436,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-12,1558,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-13,2195,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-14,1381,0,3,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-15,1858,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-16,2113,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-17,2033,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-18,1945,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-19,2034,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-20,2717,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-21,2198,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-22,2147,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-23,1918,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-24,2060,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-25,2025,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-26,2069,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-07-27,2895,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-07-28,3027,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-07-29,2852,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-07-30,2380,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-07-31,2955,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-01,1889,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-02,1760,0,3,1,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-03,2177,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-04,1770,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-05,1852,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-06,2166,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-07,2694,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-08,1662,0,3,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-09,1391,0,1,0,0,0,1,0,4.3,7.3,2.3,4.3,0,0
2008-08-10,2683,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-11,1489,0,1,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-12,1759,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-13,1727,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-14,1588,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-15,1527,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-16,1633,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-17,2350,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-18,1939,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-19,1759,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-20,2096,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-21,818,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-22,756,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-23,1232,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-24,1719,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-25,669,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-26,662,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-27,679,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-28,675,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-29,747,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-30,1067,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-08-31,2322,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-01,636,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-02,615,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-03,531,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-04,609,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-05,615,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-06,863,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-07,1814,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-08,964,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-09,588,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-10,573,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-11,626,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-12,656,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-13,1002,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-14,1199,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-15,592,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-16,526,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-17,520,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-18,547,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-19,617,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-20,840,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-21,1489,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-22,583,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-23,567,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-24,544,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-25,524,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-26,521,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-27,691,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-28,1080,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-29,931,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-09-30,1045,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-01,1096,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-02,968,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-03,1612,3,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-04,1639,0,2,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-05,2062,0,2,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-06,1112,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-07,905,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-08,1109,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-09,989,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-10,896,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-11,930,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-12,1419,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-13,1025,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-14,997,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-15,1376,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-16,1329,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-17,977,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-18,1039,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-19,1608,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-20,1169,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-21,1525,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-22,1537,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-23,1294,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-24,1104,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-25,1213,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-26,1793,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-27,627,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-28,632,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-29,621,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-30,650,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-10-31,637,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-01,1192,2,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-02,1329,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-03,647,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-04,486,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-05,600,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-06,564,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-07,679,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-08,1173,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-09,1587,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-10,656,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-11,486,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-12,583,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-13,583,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-14,665,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-15,1284,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-16,1872,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-17,639,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-18,491,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-19,607,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-20,553,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-21,614,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-22,602,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-23,1247,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-24,513,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-25,448,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-26,506,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-27,484,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-28,555,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-29,841,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-11-30,1076,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-01,490,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-02,456,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-03,481,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-04,507,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-05,586,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-06,753,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-07,882,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-08,263,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-09,270,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-10,285,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-11,321,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-12,364,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-13,564,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-14,947,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-15,227,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-16,265,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-17,261,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-18,255,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-19,315,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-20,498,0,0,0,0,0,0,1,4.3,7.3,2.3,4.3,0,0
2008-12-21,1353,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-22,788,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-23,866,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-24,330,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-26,597,3,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-27,1008,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-28,1648,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-29,1582,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-30,1447,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2008-12-31,395,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-01,545,3,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-02,1485,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-03,1369,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-04,1045,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-05,1240,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-06,892,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-07,428,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-08,516,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-09,575,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-10,997,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-11,1123,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-12,539,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-13,571,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-14,544,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-15,617,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-16,719,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-17,1778,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-18,2671,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-19,795,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-20,712,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-21,574,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-22,681,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-23,787,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-24,1707,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-25,2193,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-26,1285,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-27,617,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-28,583,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-29,570,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-30,800,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-01-31,1413,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-01,2085,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-02,1890,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-03,1542,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-04,611,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-05,598,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-06,790,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-07,1718,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-08,2270,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-09,697,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-10,649,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-11,634,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-12,600,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-13,1376,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-14,1965,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-15,2507,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-16,706,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-17,622,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-18,604,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-19,609,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-20,754,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-21,1497,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-22,2473,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-23,1338,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-24,693,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-25,635,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-26,644,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-27,869,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-02-28,1735,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-01,2077,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-02,667,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-03,618,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-04,628,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-05,570,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-06,836,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-07,1742,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-08,2408,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-09,778,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-10,709,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-11,623,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-12,580,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
