date,visitors_total,bank_holiday,school_holiday,event,freizeitbad_closed,sportbad_closed,sauna_closed,kursbecken_closed,price_adult_90min,price_adult_max,price_reduced_90min,price_reduced_max,sloop_dummy,sloop_days_since_opening
2009-03-13,801,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-14,1289,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-15,2356,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-16,657,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-17,657,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-18,615,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-19,622,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-20,747,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-21,1458,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-22,1988,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-23,780,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-24,680,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-25,659,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-26,636,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-27,861,0,0,1,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-28,1166,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-29,1400,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-30,1024,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-03-31,949,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-01,887,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-02,937,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-03,810,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-04,859,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-05,1313,0,1,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-06,1379,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-07,1303,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-08,1437,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-09,1236,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-10,1172,3,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-11,1134,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-12,585,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-13,1130,3,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-14,1393,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-15,1499,0,3,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-16,1237,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-17,1162,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-18,1578,0,2,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-19,1793,0,0,0,0,0,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-20,523,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-21,342,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-22,284,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-23,279,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-24,304,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-25,290,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-26,364,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-27,446,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-28,326,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-29,322,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-04-30,275,0,0,0,1,1,0,0,4.3,7.3,2.3,4.3,0,0
2009-05-01,264,3,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-02,355,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-03,480,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-04,476,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-05,243,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-06,314,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-07,260,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-08,240,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-09,297,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-10,264,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-11,444,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-12,278,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-13,290,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-14,265,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-15,239,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-16,325,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-17,510,0,0,0,1,1,0,0,4.6,7.6,2.6,4.6,0,0
2009-05-18,507,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-19,311,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-20,340,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-21,461,3,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-22,415,0,1,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-23,436,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-24,890,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-25,622,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-26,391,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-27,300,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-28,239,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-29,313,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-30,531,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-05-31,828,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-01,1188,3,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-02,784,0,3,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-03,260,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-04,268,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-05,231,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-06,382,0,0,1,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-07,468,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-08,410,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-09,306,0,0,0,1,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-10,322,0,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-11,478,2,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-12,379,0,0,1,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-13,529,0,0,1,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-14,560,0,0,1,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-15,435,0,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-16,288,0,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-17,377,0,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-18,328,0,0,0,0,1,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-19,285,0,0,0,0,0,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-20,377,0,0,1,0,0,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-21,539,0,0,0,0,0,1,0,4.6,7.6,2.6,4.6,0,0
2009-06-22,330,0,0,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-23,496,0,0,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-24,623,0,0,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-25,861,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-26,639,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-27,687,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-28,2146,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-29,1546,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-06-30,2221,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-07-01,2280,0,1,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-07-02,1954,0,3,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-07-03,2701,0,3,0,0,0,1,1,4.6,7.6,2.6,4.6,0,0
2009-07-04,1779,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-05,2707,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-06,1464,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-07,1376,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-08,1568,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-09,1559,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-10,1607,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-11,1684,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-12,2800,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-13,1535,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-14,1979,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-15,1997,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-16,2256,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-17,1591,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-18,1473,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-19,2581,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-20,1640,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-21,2015,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-22,2343,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-23,1926,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-24,1798,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-25,2088,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-26,2183,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-27,2318,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-28,1708,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-29,2129,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-30,1998,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-07-31,1566,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-01,1691,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-02,2601,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-03,1626,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-04,2184,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-05,3483,0,3,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-06,2069,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-07,1971,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-08,1434,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-09,2055,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-10,805,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-11,980,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-12,1171,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-13,1049,0,2,0,0,0,0,1,4.6,7.6,2.6,4.6,0,0
2009-08-14,997,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-15,1471,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-16,1852,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-17,834,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-18,761,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-19,1487,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-20,2613,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-21,957,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-22,1180,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-23,1987,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-24,1054,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-25,668,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-26,611,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-27,758,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-28,744,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-29,1083,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-30,1585,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-08-31,740,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-01,790,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-02,539,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-03,591,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-04,626,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-05,1529,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-06,1540,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-07,581,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-08,651,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-09,620,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-10,523,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-11,690,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-12,816,0,0,1,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-13,1394,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-14,623,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-15,540,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-16,481,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-17,503,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-18,593,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-19,768,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-20,1124,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-21,676,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-22,485,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-23,583,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-24,496,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-25,546,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-26,899,0,0,1,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-27,1676,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-28,615,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-29,541,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-09-30,528,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-01,390,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-02,528,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-03,1241,3,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-04,1315,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-05,878,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-06,859,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-07,1069,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-08,1027,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-09,826,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-10,914,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-11,1676,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-12,1677,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-13,1273,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-14,1507,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-15,1513,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-16,1352,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-17,1102,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-18,1347,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-19,1042,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-20,915,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-21,1063,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-22,1204,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-23,989,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-24,1013,0,2,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-25,1544,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-26,665,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-27,526,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-28,524,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-29,557,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-30,668,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-10-31,737,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-01,1258,2,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-02,590,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-03,478,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-04,537,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-05,526,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-06,609,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-07,1393,0,0,1,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-08,1304,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-09,519,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-10,493,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-11,479,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-12,461,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-13,584,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-14,1147,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-15,1574,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-16,581,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-17,470,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-18,516,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-19,479,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-20,538,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-21,895,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-22,1560,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-23,592,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-24,483,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-25,503,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-26,459,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-27,558,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-28,890,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-29,1171,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-11-30,555,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-01,448,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-02,468,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-03,454,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-04,512,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-05,879,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-06,1162,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-07,458,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-08,467,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-09,461,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-10,433,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-11,549,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-12,1108,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-13,1123,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-14,480,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-15,411,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-16,462,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-17,309,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-18,325,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-19,434,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-20,522,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-21,296,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-22,328,0,0,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-23,483,0,1,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-24,372,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-26,785,3,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-27,1524,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-28,1542,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-29,1922,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-30,1576,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
2009-12-31,392,0,3,0,0,0,0,0,4.6,7.6,2.6,4.6,0,0
